u_f,u_h,u_n,p_f,p_h,p_n,Cluster,Condition,ID
-0.0403943285346031,-0.0329076759517193,-0.0325843133032322,-0.0329259186983109,-0.00659838039427996,-0.0337437316775322,Cingulum_Ant_R_32,Nalt,SON2_001
NaN,NaN,NaN,NaN,NaN,NaN,Cingulum_Ant_R_32,Nalt,SON2_003
-0.003370774211362,-0.010772081092,-0.00572951510548592,-0.000407292362069711,-0.0114443581551313,-0.0104891704395413,Cingulum_Ant_R_32,Nalt,SON2_004
-0.050846341997385,-0.0312907248735428,-0.023366417735815,-0.0153676522895694,-0.0340068489313126,-0.0242061503231525,Cingulum_Ant_R_32,Nalt,SON2_005
-0.0187994167208672,-0.0240355283021927,-0.0077211712487042,-0.019627757370472,-0.0372043550014496,-0.0164291560649872,Cingulum_Ant_R_32,Nalt,SON2_006
-0.034389816224575,-0.0261019840836525,-0.0319385789334774,-0.0247132871299982,-0.0301785673946142,-0.0342771597206593,Cingulum_Ant_R_32,Nalt,SON2_008
-0.0045416047796607,-0.000639612087979913,-0.00777300680056214,-0.00707914214581251,-0.00767637882381678,-0.0147544806823134,Cingulum_Ant_R_32,Nalt,SON2_009
NaN,NaN,NaN,NaN,NaN,NaN,Cingulum_Ant_R_32,Nalt,SON2_010
0.00960526894778013,0.0254819467663765,0.0178007949143648,0.0128756845369935,0.00953247025609016,0.0178924705833197,Cingulum_Ant_R_32,Nalt,SON2_011
-0.0173415262252092,-0.0288768019527197,-0.00863274279981852,-0.0148361474275589,-0.00168771692551672,-0.0191143471747637,Cingulum_Ant_R_32,Nalt,SON2_012
-0.0121380193158984,0.00601428421214223,0.00015296196215786,-0.00160366995260119,0.00468590343371034,-0.015968207269907,Cingulum_Ant_R_32,Nalt,SON2_013
0.00508014718070626,0.00874537788331509,0.0148139195516706,0.015209642238915,0.0163890700787306,0.0143287219107151,Cingulum_Ant_R_32,Nalt,SON2_014
-0.00120665144640952,0.0033083672169596,0.00951110105961561,-0.00159578758757561,0.00819147005677223,0.0109486132860184,Cingulum_Ant_R_32,Nalt,SON2_015
0.00243834918364882,-0.00615889532491565,0.0023222123272717,-0.00154282280709594,-0.00377511885017157,-0.00947505235671997,Cingulum_Ant_R_32,Nalt,SON2_016
-0.0241751782596111,-0.0262428112328053,-0.0288857035338879,-0.0227015223354101,-0.0218352042138577,-0.0319623835384846,Cingulum_Ant_R_32,Nalt,SON2_017
-0.0141305029392242,-0.0325942076742649,-0.0366206578910351,-0.000142817007144913,-0.0195909384638071,-0.0220910664647818,Cingulum_Ant_R_32,Nalt,SON2_018
0.0175692774355412,0.0292313881218433,0.0282298419624567,0.0207322761416435,0.0121261728927493,0.0297401566058397,Cingulum_Ant_R_32,Nalt,SON2_019
0.00655001029372215,0.00608767988160253,0.00201285677030683,0.0101273823529482,0.00967570021748543,0.000773262872826308,Cingulum_Ant_R_32,Nalt,SON2_020
NaN,NaN,NaN,NaN,NaN,NaN,Cingulum_Ant_R_32,Nalt,SON2_022
-0.0150459511205554,-0.0138819292187691,-0.0261120498180389,-0.0220343079417944,-0.0111930929124355,-0.00622227229177952,Cingulum_Ant_R_32,Nalt,SON2_023
-0.0417431369423866,-0.0316966250538826,-0.0374806448817253,-0.0343397930264473,-0.0147952949628234,-0.0255934782326221,Cingulum_Ant_R_32,Nalt,SON2_024
0.000816921587102115,-0.00987637601792812,-0.00622428767383099,-0.00379088707268238,0.00554589554667473,-0.0082841943949461,Cingulum_Ant_R_32,Nalt,SON2_025
